36,2.8843763271474236e-06,0.0018115734207443536,0.6,0.65
37,2.9256613419329963e-06,0.0018445573473542215,0.675,0.64375
38,2.896278698264841e-06,0.0018303438294679597,0.6,0.625
39,3.129969164246935e-06,0.0018990652512171475,0.575,0.55
40,2.9111782986583462e-06,0.0018186903354028836,0.625,0.63125
41,2.986866085566956e-06,0.0018317247996517906,0.625,0.59375
42,2.9122972740566277e-06,0.0018442439183012434,0.575,0.65625
43,2.9600872636009977e-06,0.001840895330651761,0.55,0.63125
44,2.9645463334134317e-06,0.0018440916602457794,0.65,0.65
45,2.9183115437423335e-06,0.0018284997124618308,0.6,0.575
46,2.936203683200082e-06,0.00184352578665715,0.75,0.74375
47,3.005796581234588e-06,0.0018202140718099455,0.625,0.58125
48,2.8783540635366243e-06,0.0018120693086698637,0.6,0.63125
49,2.906402427683988e-06,0.0018298498168012537,0.7,0.7
50,2.8716443541914323e-06,0.0018198009147868462,0.725,0.725
51,2.9118896554335507e-06,0.0018337951186787528,0.55,0.5875
52,2.9466585425424224e-06,0.0018259970904804374,0.65,0.625
53,2.877377891499344e-06,0.0018195377506633398,0.75,0.73125
54,2.867242941863078e-06,0.0018177979893863288,0.6,0.65625
55,2.9079400830790256e-06,0.0018251039968312994,0.7,0.68125
56,3.0569255663857203e-06,0.0018719580422428802,0.525,0.59375
57,3.066307795719325e-06,0.0018254991486525774,0.6,0.5625
58,2.8884139821455544e-06,0.0018293462894745142,0.7,0.70625
59,2.900486791175458e-06,0.001824059128877313,0.75,0.71875
60,3.039834432998764e-06,0.0018910684999413785,0.5,0.575
61,3.0075631746004784e-06,0.001815998043044917,0.65,0.59375
62,2.8753908566403826e-06,0.0018179162685659281,0.725,0.71875
63,3.062126989276052e-06,0.0019030192866585222,0.5,0.58125
64,2.905060791452507e-06,0.0018246901066037453,0.725,0.70625
65,2.9454343655783497e-06,0.0018070615577725439,0.625,0.58125
66,3.0526649359068826e-06,0.0018733490281211103,0.575,0.6
67,3.099951800648681e-06,0.0019024960806986485,0.575,0.5625
68,3.163190267137646e-06,0.0018334436521089065,0.55,0.575
69,2.9735624793416407e-06,0.0018687804182886405,0.525,0.5875
70,2.8907168805366555e-06,0.0018297015899840807,0.675,0.725
71,2.9251541461019187e-06,0.0018516731308763634,0.575,0.60625
72,2.972500784736882e-06,0.0018408196042729527,0.55,0.61875
73,2.8764216557628662e-06,0.0018229826078699225,0.6,0.7125
74,2.9855016346022957e-06,0.001812473919951955,0.65,0.5875
75,2.9849582894896215e-06,0.0018617996183151102,0.6,0.65625
76,3.064011495804182e-06,0.001875013723468004,0.55,0.59375
77,2.894332343629438e-06,0.0018191420184154787,0.725,0.675
78,2.8761050573902813e-06,0.0018214937182718545,0.7,0.75
79,2.953933170247771e-06,0.0018371217678062547,0.625,0.6
80,2.9349388519697677e-06,0.0018209013328033062,0.625,0.6
81,2.8921300517663845e-06,0.0018338274744336173,0.6,0.66875
82,3.0666794045505613e-06,0.0018935424173977234,0.55,0.59375
83,2.9920264106522507e-06,0.0018677405287654924,0.575,0.58125
84,2.977980454957527e-06,0.001813487044963421,0.625,0.59375
85,2.9684575702585133e-06,0.001861284017835884,0.6,0.6
86,2.946971010781751e-06,0.0018438932390170116,0.625,0.61875
87,3.036537085483015e-06,0.0018208255440167467,0.575,0.54375
88,2.882345654682647e-06,0.0018238277483579434,0.725,0.73125
89,2.9590200646343742e-06,0.0018469282461612423,0.65,0.63125
90,2.9210930909122066e-06,0.0018488195170627386,0.575,0.65
91,2.9478664402316834e-06,0.0018557490860631515,0.575,0.65625
92,2.911820233254098e-06,0.001813893029620728,0.65,0.65
93,2.9503898407529112e-06,0.0018595541480724183,0.55,0.64375
94,2.956827070639227e-06,0.00184424638476872,0.625,0.65625
95,2.8673850877479035e-06,0.0018164587380186713,0.6,0.675
96,2.930317622112129e-06,0.001842815656296215,0.625,0.65
97,2.968951613509731e-06,0.0018365384432883337,0.5,0.54375
98,2.950036276375927e-06,0.0018106005737585202,0.7,0.6
99,2.882148046861691e-06,0.0018201427991237581,0.725,0.7375
