0,0.00528267047901105,0.08318325424454041,0.0,0.025
1,0.0021580612269096423,0.050045041678329794,0.0,0.03125
2,0.0006435283423318938,0.028438180184299736,0.025,0.05625
3,9.21002401533206e-05,0.010786043075673298,0.075,0.11875
4,1.4430639334191776e-05,0.004048933664154701,0.225,0.20625
5,4.704566885718192e-06,0.0024362260463026437,0.25,0.39375
6,3.1063477859102778e-06,0.0019161753235574308,0.45,0.53125
7,2.9277754130070852e-06,0.0018046489265331378,0.575,0.6125
8,3.07263231204192e-06,0.001815901570912944,0.525,0.58125
9,2.9888862432112416e-06,0.0017586837259006005,0.725,0.61875
10,3.139001315136209e-06,0.0017834704869040382,0.6,0.575
11,2.946968459038323e-06,0.0018325618718743582,0.45,0.65
12,3.0943126738940957e-06,0.0017653540221039287,0.675,0.575
13,2.9256320409775376e-06,0.0017800762531947011,0.55,0.59375
14,2.9168427732784644e-06,0.0017740014564389729,0.65,0.64375
15,2.9366881456338075e-06,0.0017974487295187077,0.55,0.625
16,2.988647947293418e-06,0.0018398274772560344,0.5,0.61875
17,3.0573903181836736e-06,0.001775794122303654,0.575,0.56875
18,2.9139038167645383e-06,0.0017888071963161908,0.575,0.6375
19,2.9318938806197677e-06,0.001825868134044435,0.45,0.64375
20,2.9059233023358905e-06,0.0017915148840253004,0.5,0.675
21,2.9065177114767517e-06,0.0017917624901886095,0.525,0.68125
22,2.91341759547177e-06,0.0018069388887992416,0.475,0.6375
23,2.9195486920012356e-06,0.0017943928216123475,0.675,0.7
24,2.9271886260686386e-06,0.0018235976858820997,0.475,0.61875
25,2.9545367899932027e-06,0.0018187271772501488,0.525,0.625
26,2.9246828069970906e-06,0.0017718360256122148,0.675,0.675
27,2.997077812804127e-06,0.0018404622994630678,0.475,0.6
28,3.0198108029366015e-06,0.0018410135278142882,0.45,0.55625
29,2.9347018776402823e-06,0.0017642158387929903,0.55,0.63125
30,3.2478719995335774e-06,0.0018042504280231654,0.55,0.56875
31,2.9179302765746223e-06,0.0018092580895678985,0.475,0.6375
32,2.955142184233511e-06,0.0017723367355272465,0.7,0.68125
33,3.1321872849638107e-06,0.0017543174791886666,0.675,0.53125
34,2.914574156881981e-06,0.001804407117119487,0.55,0.625
35,2.9073283161742642e-06,0.001788787191257768,0.65,0.69375
36,2.9418902969195475e-06,0.0017799645939657759,0.775,0.74375
37,2.9487636767169177e-06,0.0018134426424869373,0.625,0.7
