34,3.180566746809414e-06,0.0014819702474247552,0.675,0.6625
35,3.1934264933773443e-06,0.0014775392361669685,0.65,0.6
36,3.282704407479165e-06,0.001524243156776163,0.625,0.6
37,3.161569715748433e-06,0.0014818266805536689,0.625,0.65
38,3.2694116322084788e-06,0.0015018843157877145,0.6,0.55625
39,3.174134751944625e-06,0.0014656727483136115,0.7,0.6125
40,3.160554687840412e-06,0.001475794611676294,0.625,0.6125
41,3.365058240324169e-06,0.0015437974621750601,0.575,0.5
42,3.409529120463875e-06,0.0016431149403578265,0.475,0.51875
43,3.2129225108174354e-06,0.0014721500610633451,0.725,0.625
44,3.1599302695724965e-06,0.0014814491225606896,0.6,0.625
45,3.16815871104328e-06,0.001468076755263944,0.675,0.61875
46,3.1533207762477134e-06,0.0014679480167787862,0.65,0.6875
47,3.1683288352656167e-06,0.0014653595416572124,0.675,0.63125
48,3.189501344298807e-06,0.001462910186070479,0.775,0.75625
49,3.2142702814798204e-06,0.0014818880344820173,0.625,0.6
50,3.2891918746469483e-06,0.0015033447828071262,0.55,0.5375
51,3.212062564269986e-06,0.0014896706777263605,0.625,0.625
52,3.214881368086684e-06,0.001515936150238981,0.6,0.64375
53,3.171124257705818e-06,0.0014830401585007454,0.65,0.63125
54,3.2159031832764624e-06,0.0015046069470439417,0.575,0.68125
55,3.1700854993601084e-06,0.0014668360251028406,0.625,0.64375
56,3.3752337985671443e-06,0.0015396871437563307,0.55,0.53125
57,3.2167711987190515e-06,0.0014997261827043192,0.625,0.61875
58,3.316455175962723e-06,0.0015272875160554401,0.575,0.54375
59,3.3448242243220397e-06,0.0015194830716273521,0.6,0.58125
60,3.1688002672927124e-06,0.0014692820490742682,0.675,0.6
61,3.174400506881975e-06,0.001463000260539388,0.75,0.7125
62,3.2053117321267236e-06,0.0014694236785914362,0.65,0.60625
63,3.250610020089238e-06,0.0014785248760982525,0.725,0.6625
64,3.2081511505286837e-06,0.0014905490552841836,0.625,0.625
65,3.2270662630552995e-06,0.0014719326779047246,0.75,0.66875
66,3.2187174521940133e-06,0.0014891340484506548,0.6,0.5875
67,3.253432360044534e-06,0.0015215045604232503,0.675,0.6625
68,3.2096527344370815e-06,0.0014689118294035485,0.675,0.61875
69,3.196342918012942e-06,0.001472811934109532,0.6,0.5875
70,3.3070852097277657e-06,0.001487247333114894,0.6,0.56875
71,3.178718878977398e-06,0.0014616649392361824,0.7,0.7
72,3.3145372285365684e-06,0.0015165330091572676,0.625,0.56875
73,3.15142930061999e-06,0.0014690308468466597,0.65,0.65
74,3.2192476083271037e-06,0.001495838337025071,0.625,0.60625
75,3.258962918028198e-06,0.0014788982402334715,0.625,0.6
76,3.1579534168819316e-06,0.0014742576883786528,0.65,0.6625
77,3.2227381416489173e-06,0.001469888965717884,0.65,0.60625
78,3.3720733927493712e-06,0.0015390602261471944,0.625,0.53125
79,3.1671614965895163e-06,0.0014813494495469117,0.625,0.6375
80,3.3095360042860727e-06,0.0014965875445532323,0.625,0.5625
81,3.3423059304481383e-06,0.0015178899647866296,0.625,0.575
82,3.2791595718642513e-06,0.0015472892981747938,0.575,0.625
83,3.1934920466900686e-06,0.0015079600567512908,0.575,0.60625
84,3.235577596329019e-06,0.0014847371042402376,0.625,0.675
85,3.2476032101499096e-06,0.0014825565780408093,0.7,0.61875
86,3.1643080490020005e-06,0.0014882847608390724,0.625,0.64375
87,3.1670937711071815e-06,0.0014652316012442425,0.675,0.60625
88,3.3298213328940206e-06,0.001554222726074937,0.575,0.55625
89,3.195563411770223e-06,0.0014741016666438905,0.65,0.60625
90,3.1853482743892436e-06,0.0014755073200516742,0.65,0.65
91,3.238331352840024e-06,0.0015086405955706407,0.6,0.6
92,3.2150143919301116e-06,0.0014867924105430737,0.575,0.56875
93,3.389199525322092e-06,0.001554276148531857,0.55,0.53125
94,3.4049622312018415e-06,0.0016280635702427984,0.475,0.5375
95,3.157440954723104e-06,0.001471756396035406,0.65,0.675
96,3.226213786999916e-06,0.0014916291501963,0.65,0.65
97,3.19026670983566e-06,0.0014633159306296174,0.7,0.63125
98,3.2867598360263826e-06,0.0015021859344950188,0.575,0.55
99,3.4337199675920006e-06,0.0015633904626928296,0.55,0.53125
