0,0.010621916966535961,0.08118060733147374,0.025,0.025
1,0.0025456646104684575,0.047660819149288915,0.0,0.025
2,0.0003914080104935631,0.02255474020377899,0.125,0.0375
3,4.255981550162576e-05,0.005690695711239973,0.2,0.10625
4,8.690876909617484e-06,0.0032534365804603132,0.175,0.25625
5,4.653635571902934e-06,0.0026900094871952617,0.15,0.28125
6,3.817784446400133e-06,0.0023963353993724013,0.25,0.38125
7,4.087003868182201e-06,0.0023863217069970085,0.3,0.36875
8,3.7486503355250335e-06,0.0024001924605452835,0.25,0.43125
9,3.7683459453106562e-06,0.002368820007002999,0.475,0.5
10,3.843941671809552e-06,0.002388976967327293,0.375,0.425
11,3.831248795012542e-06,0.0024091919617967128,0.35,0.45625
12,4.011499103508176e-06,0.0023724393698076464,0.375,0.43125
13,3.8103965481750798e-06,0.0024661538054799787,0.25,0.43125
14,3.7125444218582046e-06,0.0023980404988837795,0.275,0.425
15,3.7684236462879427e-06,0.0024149712640327645,0.325,0.4875
16,3.844710846350587e-06,0.002393051997974225,0.35,0.45
17,3.868740197144942e-06,0.0024141500075878087,0.325,0.425
18,3.789124267231513e-06,0.0023743160474784726,0.4,0.425
19,3.8143085267911583e-06,0.0023546846957203816,0.425,0.40625
20,3.7106266888096203e-06,0.0024110187169703833,0.3,0.46875
21,3.717963358948822e-06,0.0023530903904630373,0.45,0.39375
22,4.006158449981119e-06,0.002374563081786256,0.35,0.40625
23,3.76088240739829e-06,0.002357881619232439,0.3,0.38125
24,3.899795281883063e-06,0.0024540002033103924,0.225,0.4
25,3.828303151369506e-06,0.002384995261215089,0.35,0.40625
26,3.7100146599881698e-06,0.002388073526599564,0.325,0.525
27,3.69209319362565e-06,0.002381764993682315,0.275,0.39375
28,3.7529903248307495e-06,0.002354538539362506,0.45,0.425
29,4.122922652253972e-06,0.0024003952008498897,0.375,0.39375
30,3.779899722206877e-06,0.0023451899140391388,0.4,0.43125
31,3.7655146871012393e-06,0.0023660767073674185,0.35,0.3875
32,3.925177407407123e-06,0.0023689673922719216,0.375,0.43125
33,3.715885107149613e-06,0.0023730502671779233,0.45,0.48125
34,3.7725503498016306e-06,0.0023480369230701754,0.425,0.425
35,3.7487754211520523e-06,0.00242883311923769,0.3,0.4625
36,3.744991899813806e-06,0.0023526498833258192,0.4,0.44375
37,3.7480666362130655e-06,0.0023381713520637636,0.35,0.33125
38,3.787133449740625e-06,0.0024525693337705,0.275,0.49375
39,3.709442012518427e-06,0.0024092767187546787,0.325,0.4375
40,3.7740680804344087e-06,0.002444797406482723,0.275,0.4875
41,3.975297782883757e-06,0.0023309308302887724,0.4,0.38125
42,3.947204150346061e-06,0.002380746501491211,0.3,0.425
43,3.7361614124779753e-06,0.0023993059519130376,0.25,0.44375
44,3.817148627663874e-06,0.002435285562581619,0.2,0.39375
45,3.7116146437153155e-06,0.0023939746788086743,0.35,0.5
46,3.731250370862027e-06,0.002409475151105133,0.3,0.475
47,3.828385204316756e-06,0.002443195186091823,0.2,0.4125
48,3.7397598329370833e-06,0.0023889266523960616,0.275,0.45
49,3.6952171040190125e-06,0.002388675411690518,0.325,0.45
50,3.6943107932406713e-06,0.002364874160816016,0.35,0.4125
51,3.773430459960519e-06,0.0024165703904627587,0.3,0.46875
52,3.7347187117356433e-06,0.0024266521108802248,0.35,0.475
53,3.79895868582823e-06,0.0024122702163232278,0.35,0.45625
54,3.8971511553320705e-06,0.0024392438102861596,0.225,0.3875
55,3.84617778073027e-06,0.0024822040578382815,0.25,0.45
56,3.899723806839756e-06,0.002445977356041654,0.225,0.36875
57,3.8118082595363075e-06,0.0023715289679443973,0.35,0.4375
58,3.881203654048605e-06,0.002435500372719649,0.35,0.4375
59,3.695428108481962e-06,0.002392628815004034,0.3,0.4375
60,3.7443802784278845e-06,0.002372011133114414,0.325,0.4
61,3.8230691883480385e-06,0.00247064417367827,0.275,0.4875
62,3.7471542574558463e-06,0.0023636320733021183,0.225,0.33125
63,3.703849677412773e-06,0.0023945877302939,0.3,0.4625
64,3.7776826336048673e-06,0.00235680421991081,0.4,0.45
65,3.733994146178596e-06,0.0023929103877097903,0.35,0.49375
66,3.752784729919139e-06,0.0024168467439869435,0.325,0.4875
67,3.937757816676175e-06,0.0025158798077910883,0.25,0.39375
68,3.729032942600809e-06,0.002389077157718274,0.35,0.475
69,3.7780561365002903e-06,0.002401082570951398,0.325,0.4625
70,3.7491265810590488e-06,0.002423263061179202,0.3,0.475
71,3.789185903582553e-06,0.0024609112295559017,0.275,0.5
72,4.057895969863019e-06,0.0023907949386484974,0.325,0.39375
73,3.6926035878651997e-06,0.002390638455793066,0.325,0.43125
74,3.754179842308259e-06,0.0023449736920018514,0.35,0.35
75,3.7336763057424704e-06,0.0024268867423858764,0.325,0.475
76,3.7023587121382905e-06,0.002364485699547571,0.35,0.43125
77,3.7684899315966708e-06,0.0024425951088674638,0.3,0.45625
78,3.7408767950915035e-06,0.002380795710810746,0.325,0.4375
79,3.7447287849681503e-06,0.002370188812444215,0.375,0.4
80,4.082705728399988e-06,0.0023966611689224845,0.3,0.4
81,3.7862807642391222e-06,0.0024402654767028123,0.275,0.4875
82,3.97791886977772e-06,0.002370040810306489,0.425,0.425
83,3.7679468783290524e-06,0.002415434422668753,0.375,0.55
84,3.7560662736188125e-06,0.002390402983888217,0.3,0.44375
85,3.7385962689713627e-06,0.002430324204123771,0.3,0.475
86,3.8594186441920886e-06,0.002353627401966165,0.35,0.36875
87,3.6932102435863154e-06,0.002390849336836389,0.35,0.45625
88,3.893870470026729e-06,0.0023247630930508154,0.375,0.36875
89,3.7398311370819864e-06,0.0023551732847455946,0.4,0.45
90,3.8010020849864165e-06,0.0023637183982786547,0.4,0.43125
91,3.711124040458957e-06,0.0023784233050935374,0.35,0.475
92,3.875654052044873e-06,0.002504212676824041,0.25,0.45
93,3.746441710155289e-06,0.0024314690282751295,0.35,0.5
94,3.793805980294495e-06,0.0023925613140123145,0.375,0.45625
95,3.748062871245713e-06,0.002381040019897212,0.375,0.49375
96,4.097503793777918e-06,0.0024364605302041533,0.275,0.39375
97,3.8145906153004466e-06,0.0023914415216271506,0.35,0.45625
98,3.840592444822418e-06,0.002473023208733906,0.25,0.4
99,3.770280765989612e-06,0.0023879810706780567,0.4,0.51875
