0,0.4784354110075292,0.47962600117063864,0.4,0.6,0,0,0.0,0.0,0,0
1,0.42607484224343767,0.4804353639484804,0.4,0.6,0,0,0.0,0.0,0,0
2,0.3424160841846574,0.4948863661332048,0.4,0.8,0,1.0,0.0,0.5,0,0.6666666666666666
3,0.2256474582091096,0.5411030599704818,0.4,0.6,0,0.5,0.0,0.5,0,0.5
4,0.12315766193647545,0.6112678274372141,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
5,0.06920425547390538,0.6557891871850571,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
6,0.0439607553298311,0.6905316371252159,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
7,0.030745848520684644,0.7107684701175168,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
8,0.023032428839952837,0.7240058785153284,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
9,0.01792256692913156,0.7362808596367848,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
10,0.014498098720161712,0.7466577512881799,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
11,0.012036194268158308,0.7548226530245351,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
12,0.010213895643405432,0.7618350660430095,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
13,0.008848398428466114,0.7675578857701514,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
14,0.007773760596098726,0.7724360114400436,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
15,0.006902795931636713,0.7768021948602668,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
16,0.00619210442121197,0.7806007171646899,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
17,0.0056093426030988285,0.7839024462552122,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
18,0.0051180128230806825,0.7869006377122163,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
19,0.004698124770100677,0.7896662344591782,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
20,0.0043347437304672425,0.7922024489208553,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
21,0.004018936612588687,0.7945276876181762,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
22,0.003743507317244648,0.796672328447329,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
23,0.00350061555131789,0.7986477241840002,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
24,0.0032851013405000113,0.8004793095557883,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
25,0.0030924699160134552,0.8021837471770542,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
26,0.0029191387539888813,0.8037753550065517,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
27,0.002762984318598343,0.8052526998804406,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
28,0.0026212111381643194,0.8066520089262493,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
29,0.002492225085666692,0.8079704948715378,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
30,0.0023749014526815203,0.8092065484916439,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
31,0.0022671051381983687,0.8103880792964433,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
32,0.002168022106766365,0.8115059401099303,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
33,0.0020766656233700363,0.8125647453676339,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
34,0.0019919273599831857,0.8135749194432458,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
35,0.001913694181666012,0.8145284649640938,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
36,0.0018407060412653654,0.8154446927751532,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
37,0.0017725639473715079,0.8163268812976873,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
38,0.0017091521308194666,0.817165272119061,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
39,0.001649726234490874,0.8179677212928828,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
40,0.0015941250684490139,0.8187338704611301,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
41,0.001541834841585691,0.8194737576371663,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
42,0.0014926200403988167,0.8201854195032224,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
43,0.0014462487163129614,0.8208693283698713,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
44,0.0014025101613893837,0.8215268293912658,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
45,0.0013611223386210088,0.8221628380312257,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
46,0.0013218884082984096,0.8227772629941963,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
47,0.0012847278149612363,0.8233693054806543,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
48,0.0012495454614027664,0.8239391032771473,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
49,0.0012159823913149865,0.8244957335179806,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
50,0.0011841589354610687,0.8250294453358403,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
51,0.0011538200209523872,0.825548809476359,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
52,0.0011248720237993965,0.8260518659228069,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
53,0.0010972630900051678,0.826539536236652,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
54,0.0010708834099389913,0.8270130131533657,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
55,0.001045626060641891,0.8274747461637199,1.0,0.2,1.0,0.25,1.0,0.5,1.0,0.3333333333333333
