0,0.31431526781498925,0.897943690882337,0.625,0.0,0,0,0.0,0.0,0,0
1,0.2912895393303677,0.8508183646765236,0.625,0.0,0,0,0.0,0.0,0,0
2,0.26395867772214676,0.7722556770830555,0.625,0.0,0,0,0.0,0.0,0,0
3,0.2492430889766154,0.7135106902323822,0.625,0.0,0,0,0.0,0.0,0,0
4,0.23850674285888476,0.662337982855298,0.625,0.0,0,0,0.0,0.0,0,0
5,0.2291113453088942,0.6850090317979991,0.625,0.0,0,0,0.0,0.0,0,0
6,0.22533267707662444,0.7405638886993603,0.625,0.0,0,0,0.0,0.0,0,0
7,0.20507320718387542,0.6556807899979787,0.75,0.0,1.0,0,0.3333333333333333,0.0,0.5,0
8,0.1967711979293743,0.7278366056236351,0.625,0.0,0,0,0.0,0.0,0,0
9,0.17967361104320811,0.5982652506046008,0.75,0.0,0.6666666666666666,0,0.6666666666666666,0.0,0.6666666666666666,0
10,0.15959025444417363,0.6263498431300103,0.875,0.0,1.0,0,0.6666666666666666,0.0,0.8,0
11,0.13967079476819044,0.6969613499699591,0.875,0.0,1.0,0,0.6666666666666666,0.0,0.8,0
12,0.12195017093648834,0.7329335363616812,0.75,0.0,1.0,0,0.3333333333333333,0.0,0.5,0
13,0.10511757919036845,0.662140478718586,1.0,0.0,1.0,0,1.0,0.0,1.0,0
14,0.09387849987540636,0.7929355616385116,1.0,0.0,1.0,0,1.0,0.0,1.0,0
15,0.07560394406166693,0.6904516084672618,1.0,0.0,1.0,0,1.0,0.0,1.0,0
16,0.06670684151669565,0.8102928530922892,1.0,0.0,1.0,0,1.0,0.0,1.0,0
17,0.05279853056203113,0.721466175924147,1.0,0.0,1.0,0,1.0,0.0,1.0,0
18,0.043929326142450084,0.7391141562152851,1.0,0.0,1.0,0,1.0,0.0,1.0,0
19,0.036131370511568006,0.7942816649415169,1.0,0.0,1.0,0,1.0,0.0,1.0,0
20,0.032556147964693034,0.8210216908903687,1.0,0.0,1.0,0,1.0,0.0,1.0,0
21,0.027090133246925954,0.7843645131978095,1.0,0.0,1.0,0,1.0,0.0,1.0,0
22,0.023550576396416004,0.8003586371006685,1.0,0.0,1.0,0,1.0,0.0,1.0,0
