0,0.24575957754391586,0.5068940257103844,0.6,0.4,0,0,0.0,0.0,0,0
1,0.21351041548633454,0.4280720352917851,0.6,0.6,0,1.0,0.0,0.3333333333333333,0,0.5
2,0.2054034279467878,0.4672517815814616,0.6,0.4,0,0,0.0,0.0,0,0
3,0.19867843411889916,0.50125051227256,0.6,0.4,0,0,0.0,0.0,0,0
4,0.1677553582407011,0.44394862977836663,0.8,0.6,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5
5,0.1609343448074315,0.4862058897687795,0.6,0.4,0,0,0.0,0.0,0,0
6,0.13003488051539358,0.4415014378808193,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
7,0.13793395190841323,0.5217183011456241,0.8,0.4,1.0,0,0.5,0.0,0.6666666666666666,0
8,0.10775102757471029,0.36885835994098337,1.0,0.8,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
9,0.07816822402921347,0.4895671039357175,1.0,0.4,1.0,0,1.0,0.0,1.0,0
10,0.05746802821779444,0.46151840683573603,1.0,0.4,1.0,0,1.0,0.0,1.0,0
11,0.04441198101200479,0.44496375695296253,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
12,0.03526518477889478,0.4637505874347101,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
13,0.03012455495623962,0.47846375931616514,1.0,0.4,1.0,0,1.0,0.0,1.0,0
14,0.02411243222520253,0.46173914599766014,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
15,0.021438312780840626,0.4200849446469905,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
16,0.0174672716257536,0.4529950429861375,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
17,0.015629165719285402,0.46358990268218986,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
18,0.013578085015209896,0.44444961217234535,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
19,0.012275190211242445,0.4402333579381545,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
20,0.010958614139987553,0.44579046269038825,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
21,0.009927502366840162,0.4557026408250963,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
22,0.009073449660828695,0.4575696382342821,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
23,0.008391647896509783,0.445795562122068,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
24,0.007735582518558842,0.4593811322982642,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
25,0.007175924412310519,0.4603061921966629,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
26,0.006667921173932734,0.4576493671349255,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
27,0.006246522682928128,0.45299592162209423,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
28,0.005845596612082201,0.45774553605190893,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
29,0.005513697212504636,0.46337029043858696,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
30,0.005191090869485242,0.4584566456199713,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
31,0.00491655364540067,0.4563023576218977,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
32,0.004659412759856085,0.4571075734020734,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
33,0.004428981351040433,0.4567717917821748,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
34,0.004216860880917199,0.4568877884168664,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
35,0.004012749525790786,0.45894232250745065,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
36,0.0038263405897283817,0.4615638280526324,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
37,0.0036597716497502506,0.4653200070027536,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
38,0.003505789896840855,0.46366285991662615,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
39,0.0033625685787389377,0.46524174028624954,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
40,0.0032299928620910107,0.46693142427284334,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
41,0.0031073478449182637,0.46805000639256367,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
42,0.0029937938014828152,0.4696176418263293,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
43,0.0028823006779769133,0.4677240753615122,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
44,0.0027808539352759073,0.46792659427358707,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
45,0.002687436180929808,0.46984939630982503,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
46,0.0025987092447266884,0.4707006531277115,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
47,0.0025162683786999324,0.4720120752413328,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
48,0.002434625741092362,0.47109681941318476,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
49,0.0023589614197494085,0.4700361484646452,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
50,0.0022888560568040026,0.47152019696698805,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
51,0.00222123796511372,0.4708392354350506,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
52,0.002158338503613854,0.4722403238622739,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
53,0.002098198725713302,0.47294719489658044,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
54,0.002039704022866079,0.47213045943161946,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
55,0.001985028751900083,0.4726365005793268,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
56,0.001933442536072455,0.47372211247939133,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
57,0.0018834384035758718,0.4735939778418117,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
58,0.0018359729545372725,0.4739465844902615,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
59,0.0017907248784458283,0.47409245093344543,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
60,0.0017472941441572614,0.4737895057354483,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
61,0.001705861943401789,0.4741379646612625,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
62,0.001666077917650379,0.4743500500295946,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
