0.08077703347193013,0.14999806154664394,0.000334780013954683,0.05,0.00016666666666666666
0.11061626805517875,0.14999859670106214,0.09532690605720667,0.05,0.00023333333333333333
0.11618920438434113,0.14999918866199258,0.10009154875047933,0.05,0.00023333333333333333
0.12378795376618378,0.14999957360061644,0.10239944661032237,0.04993333333333333,0.0003
0.13247725682494538,0.1499999591645828,0.11043228012978261,0.0498,0.00036666666666666667
0.13940934509043257,0.14999997797171868,0.12112594360671372,0.04986666666666666,0.0006000000000000001
0.14477467547419665,0.14999998589828384,0.1323611549569964,0.0499,0.0009333333333333332
0.14763038718197183,0.14999999499578254,0.14137992119262033,0.049833333333333334,0.0015333333333333336
0.14896843255946887,0.14999999499578254,0.14611280864739207,0.04973333333333334,0.0019666666666666665
0.14954024437728378,0.14999999499578254,0.14829387130890598,0.04986666666666666,0.002633333333333333
0.14977427559728185,0.14999999499578254,0.14923438155403637,0.0498,0.0035000000000000005
0.14988260970887976,0.14999999511934364,0.14960647101757737,0.04973333333333334,0.0041333333333333335
0.14993395575816812,0.14999999694858407,0.1497875634709124,0.04956666666666667,0.0051666666666666675
0.14996178940184646,0.14999999694858407,0.14988625800531444,0.0496,0.006333333333333333
0.14997600761471952,0.14999999694858407,0.14992711206045217,0.049633333333333335,0.007633333333333333
0.14998700792020064,0.14999999694858407,0.14995532474665205,0.049699999999999994,0.009166666666666667
0.1499927951149416,0.14999999694858407,0.14997460747540908,0.049699999999999994,0.011166666666666667
0.14999581356064312,0.14999999694858407,0.1499875023495089,0.04956666666666667,0.012866666666666667
0.1499971369267429,0.1499999976909119,0.1499925353240521,0.04933333333333333,0.015233333333333335
0.1499979961737852,0.14999999814550105,0.14999472751334478,0.04953333333333333,0.0181
0.1499986889772555,0.14999999847637605,0.14999634433844097,0.049666666666666665,0.022366666666666667
0.14999915629292032,0.14999999847886897,0.149997690109453,0.04936666666666666,0.0287
0.14999940820243027,0.1499999985399865,0.14999841498122446,0.0493,0.03333333333333333
0.14999958846051104,0.1499999985441018,0.1499989739708152,0.04906666666666666,0.0378
0.1499997076482242,0.14999999861615063,0.14999923202991503,0.048933333333333336,0.0401
0.14999981921846484,0.14999999912449857,0.14999944382503091,0.049,0.04333333333333334
0.14999989171692718,0.14999999912451176,0.1499996681056903,0.04903333333333333,0.04626666666666667
0.1499999339401799,0.14999999934399566,0.14999982801087675,0.04926666666666667,0.047733333333333336
0.14999996558473194,0.14999999934399566,0.14999988936789266,0.049166666666666664,0.05
0.1499999776648581,0.14999999935767344,0.14999994800957026,0.04913333333333334,0.05
0.14999998536879125,0.14999999935767344,0.14999996781008798,0.04926666666666667,0.05
0.14999998919463542,0.14999999936165312,0.14999997926894426,0.04873333333333333,0.05
0.14999999184461152,0.14999999936472452,0.149999984582017,0.048966666666666665,0.05
0.14999999420944973,0.14999999936506173,0.14999998659868635,0.048966666666666665,0.05
0.14999999613223156,0.14999999936820968,0.1499999928310556,0.04936666666666666,0.05
0.14999999683141346,0.14999999943940345,0.14999999472449485,0.04936666666666666,0.05
0.14999999754159596,0.14999999943940345,0.1499999957364479,0.04916666666666667,0.05
0.14999999804936923,0.14999999946263745,0.14999999692876048,0.04886666666666667,0.05
0.14999999830857758,0.1499999994736628,0.14999999758830293,0.049,0.05
0.1499999985280985,0.14999999947446008,0.14999999794378355,0.048966666666666665,0.05
0.14999999871680822,0.1499999994758926,0.14999999821377016,0.048466666666666665,0.05
0.14999999891103108,0.1499999994758926,0.14999999843051254,0.04883333333333334,0.05
0.1499999990209211,0.1499999994758926,0.14999999866817038,0.04916666666666667,0.05
0.1499999991127296,0.14999999947589276,0.14999999894448549,0.04926666666666667,0.05
0.14999999916685197,0.14999999947589276,0.14999999902035926,0.0493,0.05
0.1499999992037573,0.14999999947593434,0.1499999990943694,0.049466666666666666,0.05
0.1499999992390587,0.14999999947593434,0.14999999916113438,0.0495,0.05
0.1499999992604618,0.14999999947802947,0.14999999921346469,0.048833333333333326,0.05
0.14999999927503488,0.14999999947802947,0.149999999236297,0.04906666666666666,0.05
0.14999999928424096,0.14999999947802947,0.1499999992463168,0.049,0.05
0.1499999992937363,0.1499999994782529,0.1499999992805442,0.04926666666666667,0.05
0.1499999992945088,0.14999999947825293,0.14999999928138227,0.049466666666666666,0.05
0.14999999929565536,0.14999999947825293,0.14999999928281102,0.04953333333333333,0.05
0.14999999929587385,0.14999999947825293,0.149999999282815,0.049466666666666666,0.05
0.14999999929635685,0.14999999947825293,0.149999999282815,0.0496,0.05
0.14999999929724578,0.14999999947825293,0.14999999928285393,0.04906666666666666,0.05
0.14999999929751084,0.14999999947825293,0.14999999928285657,0.04976666666666667,0.05
0.14999999929899585,0.14999999947825293,0.14999999928285657,0.04986666666666667,0.05
0.14999999930044222,0.14999999947825293,0.14999999928285657,0.049633333333333335,0.05
0.14999999930291108,0.14999999947825293,0.14999999928413593,0.049433333333333336,0.05
0.14999999930390417,0.14999999947825293,0.14999999928495295,0.0496,0.05
0.14999999930569516,0.14999999947825293,0.14999999928495295,0.049433333333333336,0.05
0.14999999930689634,0.14999999947825293,0.14999999928517516,0.049433333333333336,0.05
0.14999999930779018,0.14999999947825293,0.14999999928517516,0.049466666666666666,0.05
0.14999999931048003,0.14999999947825293,0.14999999928517516,0.04953333333333333,0.05
0.14999999931338603,0.14999999947825293,0.14999999928517516,0.04946666666666667,0.05
0.1499999993164416,0.14999999947825293,0.14999999928517516,0.0492,0.05
0.14999999932329316,0.14999999947825293,0.14999999929348692,0.04906666666666666,0.05
0.14999999933013633,0.14999999947825293,0.14999999929348962,0.04936666666666666,0.05
0.14999999933912947,0.14999999947825293,0.14999999929348962,0.049400000000000006,0.05
0.1499999993560116,0.149999999478308,0.14999999933667818,0.04903333333333333,0.05
0.14999999935689357,0.149999999478308,0.1499999993407336,0.04923333333333334,0.05
0.14999999935815442,0.149999999478308,0.1499999993407338,0.04933333333333333,0.05
0.14999999935965505,0.149999999478308,0.1499999993407338,0.0496,0.05
0.1499999993610784,0.149999999478308,0.1499999993407338,0.0495,0.05
0.14999999936239727,0.149999999478308,0.1499999993407338,0.049433333333333336,0.05
0.14999999936511657,0.149999999478308,0.1499999993407338,0.0495,0.05
0.14999999936551073,0.149999999478308,0.1499999993407338,0.049466666666666666,0.05
0.14999999936783648,0.149999999478308,0.1499999993407338,0.049666666666666665,0.05
0.1499999993699593,0.149999999478308,0.1499999993407338,0.04953333333333333,0.05
0.14999999937175443,0.149999999478308,0.1499999993407338,0.04956666666666667,0.05
0.1499999993730903,0.149999999478308,0.1499999993407338,0.04923333333333334,0.05
0.14999999937572192,0.149999999478308,0.1499999993407338,0.04933333333333333,0.05
0.14999999937791525,0.149999999478308,0.1499999993407338,0.049466666666666666,0.05
0.14999999937929276,0.149999999478308,0.1499999993407338,0.04953333333333333,0.05
0.14999999938202585,0.149999999478308,0.1499999993407338,0.04953333333333333,0.05
