0,1.5695195030797546,2.99981490804512,0.009873382518484242,1.0,0.0033333333333333335
1,2.176855171602695,2.999883761371036,1.6563633550088914,1.0,0.0033333333333333335
2,2.3244210607984175,2.999883761371036,2.0007159064988427,1.0,0.0033333333333333335
3,2.4520325802699214,2.9999901692614652,2.0215950353928034,1.0,0.0033333333333333335
4,2.6283705260850714,2.999996229157061,2.175827462204536,0.9933333333333333,0.01
5,2.771900942135154,2.999999302891101,2.3751650758341283,0.9966666666666667,0.013333333333333334
6,2.8834178412864224,2.999999302891101,2.608974813288757,1.0,0.013333333333333334
7,2.9421633261906703,2.9999996129074233,2.7952556709938996,0.9866666666666667,0.023333333333333334
8,2.972640521029009,2.9999998847385045,2.8915572169283905,1.0,0.03333333333333333
9,2.9886411127142254,2.9999998847385045,2.951919526908698,1.0,0.05
10,2.995005717261172,2.9999998847385045,2.9800124391769844,1.0,0.056666666666666664
11,2.99755647373235,2.9999998847385045,2.9897408890822823,0.9933333333333333,0.06666666666666667
12,2.9989119770134187,2.9999998847385045,2.995562384899276,0.9933333333333333,0.08
13,2.9994764136843615,2.9999998847385045,2.998185288809382,0.9966666666666667,0.11333333333333333
14,2.9996442872509523,2.9999998847385045,2.999090065400215,0.9966666666666667,0.12333333333333334
15,2.9997464311554483,2.9999998847385045,2.9993170035463543,0.9966666666666667,0.14333333333333334
16,2.9998264543010476,2.9999998847385045,2.9995585276163075,0.99,0.17666666666666667
17,2.9998853814294537,2.9999998847385045,2.999679006298483,0.9966666666666667,0.21333333333333335
18,2.999913873943853,2.9999998847385045,2.9998034678516374,0.99,0.22666666666666666
19,2.9999322825236394,2.9999998853014858,2.999848284770195,0.9866666666666667,0.26
20,2.999948806420565,2.9999998853014858,2.9998795571707726,0.99,0.30333333333333334
21,2.999960544741961,2.9999998853014858,2.9999069948814694,0.9933333333333333,0.3433333333333333
22,2.999971543881185,2.999999952677698,2.999913307103402,0.9866666666666667,0.4066666666666667
23,2.9999853804799708,2.999999952677698,2.9999552424263363,0.99,0.51
24,2.999991445642654,2.999999952677698,2.999976971090289,0.9833333333333333,0.6266666666666667
25,2.9999953272618027,2.9999999651628984,2.999985926002854,0.99,0.8233333333333334
26,2.9999974190110397,2.9999999651628984,2.9999935663771184,0.9933333333333333,1.0
27,2.999998284815604,2.9999999651628984,2.999995825179069,0.9866666666666667,1.0
28,2.9999987260908,2.9999999683028973,2.9999977889345555,0.9833333333333333,1.0
29,2.9999990161059444,2.9999999683072263,2.9999981496997257,0.9866666666666667,1.0
30,2.9999992610646324,2.999999968796788,2.999998924098837,0.98,1.0
31,2.9999993872664916,2.9999999688011254,2.99999898275864,0.99,1.0
32,2.9999995833139,2.9999999693698327,2.999999041275381,0.99,1.0
33,2.999999727214827,2.9999999693698807,2.9999994699268298,0.9933333333333333,1.0
34,2.999999851814563,2.9999999736121374,2.9999996320967433,0.9833333333333333,1.0
35,2.9999998978712807,2.9999999736121374,2.999999839055699,0.97,1.0
36,2.9999999263287807,2.9999999736121374,2.9999998488301185,0.9733333333333334,1.0
37,2.9999999561497632,2.99999997722037,2.9999998795182097,0.9866666666666667,1.0
38,2.9999999677920837,2.99999997722037,2.999999965161966,0.9766666666666667,1.0
39,2.999999968570222,2.9999999805631634,2.9999999677690123,0.98,1.0
40,2.9999999689556374,2.9999999805631634,2.9999999677690123,0.97,1.0
41,2.9999999693561175,2.9999999805631634,2.999999968307282,0.9833333333333333,1.0
42,2.9999999698725075,2.9999999805631634,2.9999999683324976,0.9733333333333334,1.0
43,2.999999970877786,2.9999999830282524,2.9999999688012537,0.9733333333333334,1.0
44,2.9999999722826365,2.9999999883530664,2.999999969366066,0.97,1.0
45,2.999999973586462,2.9999999895370193,2.999999969967892,0.9633333333333334,1.0
46,2.9999999758299927,2.9999999895370193,2.9999999704654883,0.9833333333333333,1.0
47,2.99999997825954,2.9999999895370193,2.9999999736121374,0.9866666666666667,1.0
48,2.9999999802128694,2.9999999895370193,2.9999999772202655,0.9733333333333334,1.0
49,2.999999982100931,2.9999999895370193,2.99999997722037,0.9866666666666667,1.0
50,2.9999999836647917,2.9999999895370193,2.9999999805631634,0.9833333333333333,1.0
51,2.999999984878737,2.9999999895370193,2.9999999830282524,0.9766666666666667,1.0
52,2.999999985833722,2.9999999895370193,2.9999999830282524,0.9866666666666667,1.0
53,2.9999999874201166,2.9999999895370193,2.9999999830282524,0.9866666666666667,1.0
54,2.9999999891207736,2.9999999895370193,2.9999999883530664,0.9933333333333333,1.0
55,2.999999989537033,2.9999999895370193,2.999999989537019,0.9733333333333334,1.0
56,2.999999989537033,2.9999999895370193,2.9999999895370193,0.9933333333333333,1.0
